1597143600000,2020-08-11 11:00:00,BTC/USDT,11744.91,11771.98,11721,11753.63,5674.435,66658635.35,23205,15926
1597147200000,2020-08-11 12:00:00,BTC/USDT,11753.64,11753.64,11635,11677.78,12133.307,141857422.5,37287,15925
1597150800000,2020-08-11 13:00:00,BTC/USDT,11677.31,11689.01,11575,11655.41,22324.326,259564196.7,68179,15924
1597154400000,2020-08-11 14:00:00,BTC/USDT,11654.79,11659.66,11536,11587.28,16858.091,195336212.3,56897,15923
1597158000000,2020-08-11 15:00:00,BTC/USDT,11587.27,11588.65,11340,11493.15,36171.617,415784045.3,97724,15922
1597161600000,2020-08-11 16:00:00,BTC/USDT,11493.15,11514.99,11271.27,11433.68,40798.542,465234769.5,115029,15921
1597165200000,2020-08-11 17:00:00,BTC/USDT,11433.67,11560,11372.92,11501.97,17248.597,197966114,57607,15920
1597168800000,2020-08-11 18:00:00,BTC/USDT,11501.43,11501.43,11412.26,11456.62,8287.773,95004658.76,31026,15919
1597172400000,2020-08-11 19:00:00,BTC/USDT,11456.61,11495,11385.9,11395.4,8022.689,91697535.72,28072,15918
1597176000000,2020-08-11 20:00:00,BTC/USDT,11395.4,11401.28,11129.81,11219,40300.58,453776198.4,118219,15917
1597179600000,2020-08-11 21:00:00,BTC/USDT,11218.99,11372,11127,11302.39,25616.552,287964207.7,73701,15916
1597183200000,2020-08-11 22:00:00,BTC/USDT,11301.82,11390,11280,11358.26,11485.101,130141201.7,36055,15915
1597186800000,2020-08-11 23:00:00,BTC/USDT,11358.26,11428.78,11340.56,11392.64,8869.237,101034624,31377,15914
1597190400000,2020-08-12 0:00:00,BTC/USDT,11392.64,11423,11314.62,11342,9293.736,105686776.9,30404,15913
1597194000000,2020-08-12 1:00:00,BTC/USDT,11340.75,11399,11336.61,11352.64,5870.05,66730162.72,20561,15912
1597197600000,2020-08-12 2:00:00,BTC/USDT,11352.64,11363.56,11221.41,11253.56,15809.628,178277887.8,49507,15911
1597201200000,2020-08-12 3:00:00,BTC/USDT,11253.23,11386.47,11240.43,11386.45,9715.096,110008101.7,33158,15910
1597204800000,2020-08-12 4:00:00,BTC/USDT,11386.45,11399,11310,11319.95,6401.596,72618684.25,25286,15909
1597208400000,2020-08-12 5:00:00,BTC/USDT,11319.93,11357.96,11263.21,11266.71,10381.076,117273915.1,46692,15908
1597212000000,2020-08-12 6:00:00,BTC/USDT,11266.6,11369.99,11140,11338.72,18433.428,207810105.5,59969,15907
1597215600000,2020-08-12 7:00:00,BTC/USDT,11338.72,11488,11320.29,11450.69,13285.746,151601360.6,44945,15906
1597219200000,2020-08-12 8:00:00,BTC/USDT,11450.77,11494.5,11425,11432.57,10104.504,115764300,35568,15905
1597222800000,2020-08-12 9:00:00,BTC/USDT,11432.57,11517.76,11432.57,11479.98,7573.843,86925903.64,26869,15904
1597226400000,2020-08-12 10:00:00,BTC/USDT,11479.99,11546.02,11461,11520,10659.996,122686898.8,37733,15903
1597230000000,2020-08-12 11:00:00,BTC/USDT,11519.82,11532.39,11435,11465.64,9471.984,108760003.9,33587,15902
1597233600000,2020-08-12 12:00:00,BTC/USDT,11465.68,11514,11430,11514,7418.829,85147547.74,26478,15901
1597237200000,2020-08-12 13:00:00,BTC/USDT,11514,11585,11476.6,11564.1,9980.727,115089766.4,34752,15900
1597240800000,2020-08-12 14:00:00,BTC/USDT,11564.1,11600,11533.33,11587.76,11630.479,134525464.5,44005,15899
1597244400000,2020-08-12 15:00:00,BTC/USDT,11587.17,11630,11546.1,11584.09,9746.247,112942954.4,32976,15898
1597248000000,2020-08-12 16:00:00,BTC/USDT,11584.09,11620,11546.1,11554.56,9108.537,105479251.1,32180,15897
1597251600000,2020-08-12 17:00:00,BTC/USDT,11554.55,11562.09,11472.63,11536.99,10097.577,116300142.9,33213,15896
1597255200000,2020-08-12 18:00:00,BTC/USDT,11536.84,11558,11493.69,11518.54,4734.249,54568770.77,17791,15895
1597258800000,2020-08-12 19:00:00,BTC/USDT,11518.95,11596.27,11515.69,11574.18,7017.729,81139193.62,24350,15894
1597262400000,2020-08-12 20:00:00,BTC/USDT,11573.83,11599.36,11544.07,11565,3560.372,41183764.72,15303,15893
1597266000000,2020-08-12 21:00:00,BTC/USDT,11565,11567.95,11490.7,11503.03,4535.664,52259198.77,18093,15892
1597269600000,2020-08-12 22:00:00,BTC/USDT,11503.02,11587.35,11503.02,11547.52,4877.838,56385828.08,18496,15891
1597273200000,2020-08-12 23:00:00,BTC/USDT,11547.52,11592,11542.11,11568.36,4090.56,47337865.83,15357,15890
1597276800000,2020-08-13 0:00:00,BTC/USDT,11568.37,11667.96,11551,11640,9233.031,107357075.4,32668,15889
1597280400000,2020-08-13 1:00:00,BTC/USDT,11639.99,11651.25,11601.91,11609.95,5087.203,59121611.25,18800,15888
1597284000000,2020-08-13 2:00:00,BTC/USDT,11609.95,11633.99,11530,11572.44,7791.685,90230073.66,26021,15887
1597287600000,2020-08-13 3:00:00,BTC/USDT,11572.95,11592.95,11532.3,11571.58,4712.646,54494748.11,19343,15886
1597291200000,2020-08-13 4:00:00,BTC/USDT,11571.71,11596,11541.41,11552.32,3840.057,44446096.94,17055,15885
1597294800000,2020-08-13 5:00:00,BTC/USDT,11551.81,11556.57,11512.64,11540.9,4507.816,51998241.79,17327,15884
1597298400000,2020-08-13 6:00:00,BTC/USDT,11540.54,11577.17,11506,11559.26,4537.514,52379952.66,17797,15883
1597302000000,2020-08-13 7:00:00,BTC/USDT,11559.25,11572.42,11501,11519.82,4742.995,54686446.61,19341,15882
1597305600000,2020-08-13 8:00:00,BTC/USDT,11519.44,11524.48,11364.77,11417.59,19233.772,220069632.9,61371,15881
1597309200000,2020-08-13 9:00:00,BTC/USDT,11417.55,11436.16,11272,11407.46,24233.896,275063963.3,79346,15880
1597312800000,2020-08-13 10:00:00,BTC/USDT,11408.07,11482.72,11356,11475.46,9833.823,112147943.2,34521,15879
1597316400000,2020-08-13 11:00:00,BTC/USDT,11475.45,11634.72,11444.43,11561.48,22300.054,257731921.8,74738,15878
1597320000000,2020-08-13 12:00:00,BTC/USDT,11561.48,11593,11388,11472.18,21178.994,243119028.4,69063,15877
1597323600000,2020-08-13 13:00:00,BTC/USDT,11472.14,11540.92,11430,11510.21,9900.183,113730577.5,35845,15876
1597327200000,2020-08-13 14:00:00,BTC/USDT,11510.2,11557.05,11473.43,11532.58,7661.996,88248788.97,27892,15875
1597330800000,2020-08-13 15:00:00,BTC/USDT,11532.59,11543.69,11461,11505.16,8506.307,97770117.17,34321,15874
1597334400000,2020-08-13 16:00:00,BTC/USDT,11505.01,11540,11450,11537.05,7897.978,90769054.99,34077,15873
1597338000000,2020-08-13 17:00:00,BTC/USDT,11537.05,11542.78,11496.78,11527.61,4010.584,46201124.85,19969,15872
1597341600000,2020-08-13 18:00:00,BTC/USDT,11527.95,11549.75,11483.74,11495.89,5108.688,58819504.77,21030,15871
1597345200000,2020-08-13 19:00:00,BTC/USDT,11495.89,11540.54,11489.01,11514.18,3384.24,38988102.38,15074,15870
1597348800000,2020-08-13 20:00:00,BTC/USDT,11514.17,11654.49,11514.17,11609.26,11000.785,127522185.4,41629,15869
1597352400000,2020-08-13 21:00:00,BTC/USDT,11609.27,11747.47,11561.69,11694.01,24096.118,281486171.8,84694,15868
1597356000000,2020-08-13 22:00:00,BTC/USDT,11694.92,11798,11693.4,11729.21,17891.211,210311650.8,58283,15867
1597359600000,2020-08-13 23:00:00,BTC/USDT,11729.22,11790,11729.21,11790,7523.149,88494915.83,24813,15866
1597363200000,2020-08-14 0:00:00,BTC/USDT,11790,11850,11727.66,11762.99,13619.048,160639565.8,45462,15865
1597366800000,2020-08-14 1:00:00,BTC/USDT,11763,11808.58,11721.02,11790.96,5298.064,62353274.92,20276,15864
1597370400000,2020-08-14 2:00:00,BTC/USDT,11790.56,11819.1,11731.01,11738.31,6685.777,78672443.05,23320,15863
1597374000000,2020-08-14 3:00:00,BTC/USDT,11738.37,11758,11670.01,11734.57,7380.34,86475345.1,27607,15862
1597377600000,2020-08-14 4:00:00,BTC/USDT,11733.78,11769.1,11703.15,11726.27,4105.416,48180194.46,17406,15861
1597381200000,2020-08-14 5:00:00,BTC/USDT,11726.27,11753.69,11693,11728.01,4865.465,57023951.79,18623,15860
1597384800000,2020-08-14 6:00:00,BTC/USDT,11728,11729.81,11680.71,11681.61,4326.696,50622865.28,17488,15859
1597388400000,2020-08-14 7:00:00,BTC/USDT,11681.62,11715,11644.6,11706.99,6945.249,81141592.38,24722,15858
1597392000000,2020-08-14 8:00:00,BTC/USDT,11706.99,11750,11674.72,11691.84,7337.694,85962467.72,25606,15857
1597395600000,2020-08-14 9:00:00,BTC/USDT,11691.85,11718.99,11674,11709.5,3969.972,46425804.51,17590,15856
1597399200000,2020-08-14 10:00:00,BTC/USDT,11709.49,11769,11708,11731.87,5701.245,66926042.82,21333,15855
1597402800000,2020-08-14 11:00:00,BTC/USDT,11731.87,11785,11705.75,11770.41,6011.348,70588401.94,26003,15854
1597406400000,2020-08-14 12:00:00,BTC/USDT,11770.41,11773.49,11725,11749.34,4401.213,51691583.81,18653,15853
1597410000000,2020-08-14 13:00:00,BTC/USDT,11749.35,11749.35,11681.01,11723.81,6215.564,72752575.68,26673,15852
1597413600000,2020-08-14 14:00:00,BTC/USDT,11723.81,11723.81,11645,11714.39,6313.265,73783315.31,24078,15851
1597417200000,2020-08-14 15:00:00,BTC/USDT,11714.39,11760,11661.98,11748.52,7295.034,85425033.28,25965,15850
1597420800000,2020-08-14 16:00:00,BTC/USDT,11748.44,11868.42,11715.01,11818.28,19982.918,236054313.8,64539,15849
1597424400000,2020-08-14 17:00:00,BTC/USDT,11818.28,11850,11782.37,11796.3,8704.322,102816783.9,29710,15848
1597428000000,2020-08-14 18:00:00,BTC/USDT,11796.31,11838.82,11785.35,11829.99,5211.36,61592218.82,18682,15847
1597431600000,2020-08-14 19:00:00,BTC/USDT,11829.51,11832,11772,11808.98,4312.045,50914476.76,16188,15846
1597435200000,2020-08-14 20:00:00,BTC/USDT,11808.99,11831.97,11735.2,11766.82,6983.806,82273503.39,22503,15845
1597438800000,2020-08-14 21:00:00,BTC/USDT,11766.19,11788.61,11708,11768.67,6002.77,70509745.42,21885,15844
1597442400000,2020-08-14 22:00:00,BTC/USDT,11768.68,11793.31,11726.26,11781.14,3629.346,42678614.31,15143,15843
1597446000000,2020-08-14 23:00:00,BTC/USDT,11781.14,11791.49,11741.07,11767.89,3722.002,43784235.25,14577,15842
1597449600000,2020-08-15 0:00:00,BTC/USDT,11767.89,11993.58,11767.89,11931.8,21393.41,254772253.4,65108,15841
1597453200000,2020-08-15 1:00:00,BTC/USDT,11930.56,11961.36,11868.11,11932.7,10146.879,120917997.9,30738,15840
1597456800000,2020-08-15 2:00:00,BTC/USDT,11933.74,11952.38,11886.99,11902.08,5911.502,70451814.28,21541,15839
1597460400000,2020-08-15 3:00:00,BTC/USDT,11902.08,11917.79,11871,11900.97,3768.777,44822392.28,16111,15838
1597464000000,2020-08-15 4:00:00,BTC/USDT,11900.97,11909,11822.52,11874.99,6900.91,81852398.96,24775,15837
1597467600000,2020-08-15 5:00:00,BTC/USDT,11874.99,11899.56,11846.1,11898.6,3456.534,41028649.44,14262,15836
1597471200000,2020-08-15 6:00:00,BTC/USDT,11898.82,11938,11884.53,11893.44,5252.154,62551674.52,20042,15835
1597474800000,2020-08-15 7:00:00,BTC/USDT,11893.44,11914.89,11856,11902.08,7734.068,91915534.18,28381,15834
1597478400000,2020-08-15 8:00:00,BTC/USDT,11902.08,11946.74,11813,11875.79,12709.344,151036763.5,45867,15833
1597482000000,2020-08-15 9:00:00,BTC/USDT,11875.55,11927,11857.88,11907.72,7363.064,87539714.82,27169,15832
1597485600000,2020-08-15 10:00:00,BTC/USDT,11908.2,11930,11861.23,11875.98,6375.702,75893023.41,24956,15831
1597489200000,2020-08-15 11:00:00,BTC/USDT,11876.53,11910.82,11846,11853.53,6276.85,74543668.1,22682,15830
1597492800000,2020-08-15 12:00:00,BTC/USDT,11853.53,11879.34,11682,11759.55,23324.087,274938955.9,70804,15829
1597496400000,2020-08-15 13:00:00,BTC/USDT,11759.54,11830.34,11731.41,11802.66,7670.972,90421719.91,27708,15828
1597500000000,2020-08-15 14:00:00,BTC/USDT,11802.72,11841.72,11777,11814.56,5747.764,67911412.72,20802,15827
1597503600000,2020-08-15 15:00:00,BTC/USDT,11814.56,11910,11801.25,11858.01,9907.813,117584024.9,32851,15826
1597507200000,2020-08-15 16:00:00,BTC/USDT,11859.44,11912.01,11813.39,11862.84,8721.847,103524927.8,31479,15825
1597510800000,2020-08-15 17:00:00,BTC/USDT,11862.85,11897.11,11860,11865.71,4476.576,53175688,20742,15824
1597514400000,2020-08-15 18:00:00,BTC/USDT,11865.71,11903.46,11862.8,11889.99,4099.338,48700518.52,18529,15823
1597518000000,2020-08-15 19:00:00,BTC/USDT,11890,11897,11840,11845.91,6009.975,71292868.85,25060,15822
1597521600000,2020-08-15 20:00:00,BTC/USDT,11845.9,11884.68,11840,11868.49,4957.932,58825981.46,24630,15821
1597525200000,2020-08-15 21:00:00,BTC/USDT,11868.32,11988,11740,11901.76,24608.115,293149641.5,85180,15820
1597528800000,2020-08-15 22:00:00,BTC/USDT,11901.77,11985.99,11841.5,11867,16838.217,200675635,57108,15819
1597532400000,2020-08-15 23:00:00,BTC/USDT,11867,11890,11812.24,11859.04,8611.157,102094225.9,29366,15818
1597536000000,2020-08-16 0:00:00,BTC/USDT,11858.91,11879.26,11800,11820.01,9031.125,106875252,27380,15817
1597539600000,2020-08-16 1:00:00,BTC/USDT,11820,11900.6,11780,11896.84,6952.908,82396826.09,26067,15816
1597543200000,2020-08-16 2:00:00,BTC/USDT,11896.84,11897.14,11844,11875.48,5649.67,67066343.34,22118,15815
1597546800000,2020-08-16 3:00:00,BTC/USDT,11875.84,11943.18,11874.34,11942.2,7017.039,83592656.43,25993,15814
1597550400000,2020-08-16 4:00:00,BTC/USDT,11942.2,11945,11886,11907,6658.144,79346635.82,28540,15813
1597554000000,2020-08-16 5:00:00,BTC/USDT,11907,11940,11900,11915.67,4067.177,48458995.98,18187,15812
1597557600000,2020-08-16 6:00:00,BTC/USDT,11915.67,11930,11871.57,11900.38,4234.018,50385507.17,17756,15811
1597561200000,2020-08-16 7:00:00,BTC/USDT,11900.42,11912,11865,11873.14,3912.971,46498606.69,16655,15810
1597564800000,2020-08-16 8:00:00,BTC/USDT,11873.08,11890,11824,11857.71,6478.814,76850001.64,26314,15809
1597568400000,2020-08-16 9:00:00,BTC/USDT,11857.72,11895.01,11820,11887.15,5000.286,59332459.32,22787,15808
1597572000000,2020-08-16 10:00:00,BTC/USDT,11886.78,11900,11769.77,11802.01,16352.428,193292620.1,56662,15807
1597575600000,2020-08-16 11:00:00,BTC/USDT,11802.01,11810,11735,11762.44,13545.408,159492208.2,50382,15806
1597579200000,2020-08-16 12:00:00,BTC/USDT,11762.24,11804,11688,11782.44,16827.052,197653935.8,59794,15805
1597582800000,2020-08-16 13:00:00,BTC/USDT,11782.43,11832,11765.71,11826.51,6928.534,81805348.31,26204,15804
1597586400000,2020-08-16 14:00:00,BTC/USDT,11826.33,11856.6,11796.16,11815.48,6646.544,78603016.58,24952,15803
1597590000000,2020-08-16 15:00:00,BTC/USDT,11815.48,11886.99,11801.78,11867.06,7414.046,87864724.11,28133,15802
1597593600000,2020-08-16 16:00:00,BTC/USDT,11867.06,11909,11862.22,11871.77,7857.265,93363535.92,30886,15801
1597597200000,2020-08-16 17:00:00,BTC/USDT,11871.77,11883.78,11837.23,11842.07,3465.481,41077906.4,16089,15800
1597600800000,2020-08-16 18:00:00,BTC/USDT,11842.07,11850.02,11810,11839.16,4042.326,47818552.95,14793,15799
1597604400000,2020-08-16 19:00:00,BTC/USDT,11839.16,11870,11821.87,11827.2,3076.545,36451517.97,14254,15798
1597608000000,2020-08-16 20:00:00,BTC/USDT,11827.23,11856.26,11800.47,11849.73,3170.848,37514625.13,14804,15797
1597611600000,2020-08-16 21:00:00,BTC/USDT,11849.73,11899.61,11845.56,11863.87,4358.899,51764402.69,21621,15796
1597615200000,2020-08-16 22:00:00,BTC/USDT,11863.88,11919.99,11837.6,11917.4,6455.801,76733024.5,25290,15795
1597618800000,2020-08-16 23:00:00,BTC/USDT,11917.92,11930,11876.51,11921.23,6590.392,78467864.26,24068,15794
1597622400000,2020-08-17 0:00:00,BTC/USDT,11921.32,11947,11813,11855.31,13932.641,165401035,45250,15793
1597626000000,2020-08-17 1:00:00,BTC/USDT,11855.3,11860,11791.81,11854.07,6830.83,80789057.63,24118,15792
1597629600000,2020-08-17 2:00:00,BTC/USDT,11854.7,11880,11780,11869.7,7943.876,93953335.68,28077,15791
1597633200000,2020-08-17 3:00:00,BTC/USDT,11870.45,11883.83,11849.2,11856.27,3776.271,44814194.93,16732,15790
1597636800000,2020-08-17 4:00:00,BTC/USDT,11856.26,11869,11815.52,11822.8,3827.661,45309407.9,17464,15789
1597640400000,2020-08-17 5:00:00,BTC/USDT,11822.79,11847.62,11804.55,11812,3516.351,41582800.3,17416,15788
1597644000000,2020-08-17 6:00:00,BTC/USDT,11812,11857.02,11796.26,11822.14,4916.377,58140788.77,21310,15787
1597647600000,2020-08-17 7:00:00,BTC/USDT,11822,11850.06,11804.01,11816.96,4556.635,53900626.09,19535,15786
1597651200000,2020-08-17 8:00:00,BTC/USDT,11816.96,11898,11816.51,11882.36,8662.741,102871228.7,36706,15785
1597654800000,2020-08-17 9:00:00,BTC/USDT,11882.69,11906.5,11860.3,11872.6,5442.134,64672027.74,24349,15784
1597658400000,2020-08-17 10:00:00,BTC/USDT,11872.6,11915.94,11862,11873.5,6508.364,77379426.03,30253,15783
1597662000000,2020-08-17 11:00:00,BTC/USDT,11873.5,11933.58,11870,11919.01,6352.109,75613035.29,31591,15782
1597665600000,2020-08-17 12:00:00,BTC/USDT,11919.02,11933,11873.3,11894.01,9598.094,114260039.6,37636,15781
1597669200000,2020-08-17 13:00:00,BTC/USDT,11894,12246.48,11799.26,12132.85,67800.335,816816850.8,212262,15780
1597672800000,2020-08-17 14:00:00,BTC/USDT,12132.91,12215,12102,12179.91,27795.594,338182028.3,93814,15779
1597676400000,2020-08-17 15:00:00,BTC/USDT,12177.96,12490,12145,12443.99,47777.619,589083643.8,147825,15778
1597680000000,2020-08-17 16:00:00,BTC/USDT,12443.99,12499.42,12353.73,12403.73,26241.736,325565573.3,91447,15777
1597683600000,2020-08-17 17:00:00,BTC/USDT,12405.79,12445.29,12365.25,12399.95,12643.488,156882675.8,45841,15776
1597687200000,2020-08-17 18:00:00,BTC/USDT,12400.17,12423.3,12291.99,12331.71,13153.379,162555330.6,43214,15775
1597690800000,2020-08-17 19:00:00,BTC/USDT,12331.31,12368.06,12290.55,12349.85,10529.961,129881588,38122,15774
1597694400000,2020-08-17 20:00:00,BTC/USDT,12350.16,12383.46,12305,12332.55,7307.266,90178557.65,26289,15773
1597698000000,2020-08-17 21:00:00,BTC/USDT,12332.55,12368.17,12300.21,12332.98,4763.741,58738883.91,20328,15772
1597701600000,2020-08-17 22:00:00,BTC/USDT,12332.98,12400,12329.78,12386.91,6748.342,83465752.58,24578,15771
1597705200000,2020-08-17 23:00:00,BTC/USDT,12386.92,12421,12224.88,12298.06,20809.567,256179037.1,67210,15770
1597708800000,2020-08-18 0:00:00,BTC/USDT,12298.06,12362,12296.19,12355.55,9071.154,111888200.6,36784,15769
1597712400000,2020-08-18 1:00:00,BTC/USDT,12355.38,12403,12320,12342.7,9435.744,116629346.4,36929,15768
1597716000000,2020-08-18 2:00:00,BTC/USDT,12342.01,12365,12306.27,12365,5646.235,69714889.15,26117,15767
1597719600000,2020-08-18 3:00:00,BTC/USDT,12365,12372,12291,12318.35,7675.139,94580416.33,29793,15766
1597723200000,2020-08-18 4:00:00,BTC/USDT,12318.35,12328.62,12235.73,12260.99,9532.689,117066641.2,31013,15765
1597726800000,2020-08-18 5:00:00,BTC/USDT,12262.28,12293,12221,12243.3,8282.424,101559322.6,29239,15764
1597730400000,2020-08-18 6:00:00,BTC/USDT,12242.68,12283.7,12206,12272.5,8770.702,107357520.7,28090,15763
1597734000000,2020-08-18 7:00:00,BTC/USDT,12272.5,12282.79,12236,12275.56,4411.273,54086620.06,16169,15762
1597737600000,2020-08-18 8:00:00,BTC/USDT,12275.62,12300,12262.46,12267.48,5097.227,62596918.68,18964,15761
1597741200000,2020-08-18 9:00:00,BTC/USDT,12267.72,12275.46,12230,12239.75,5495.005,67331534.4,22587,15760
1597744800000,2020-08-18 10:00:00,BTC/USDT,12239.99,12321,12192.9,12295.39,13242.242,162392944.3,41735,15759
1597748400000,2020-08-18 11:00:00,BTC/USDT,12295,12300.31,12175,12188.31,10523.872,128803030.9,37224,15758
1597752000000,2020-08-18 12:00:00,BTC/USDT,12188,12268.69,12180,12267.25,11619.071,142085541.2,38557,15757
1597755600000,2020-08-18 13:00:00,BTC/USDT,12267.25,12280,12024.99,12181.03,24362.242,296413261.9,78056,15756
1597759200000,2020-08-18 14:00:00,BTC/USDT,12181,12209.6,11810,11953.93,71216.829,853026778.2,207043,15755
1597762800000,2020-08-18 15:00:00,BTC/USDT,11954.46,12048,11924.46,11950.01,22906.958,274651855.5,67141,15754
1597766400000,2020-08-18 16:00:00,BTC/USDT,11950.01,12030,11866.6,12001.85,18930.28,226387209.8,58377,15753
1597770000000,2020-08-18 17:00:00,BTC/USDT,12002.99,12059.9,11984.04,12002.58,9946.927,119572993.7,32571,15752
1597773600000,2020-08-18 18:00:00,BTC/USDT,12002.58,12027.97,11955.04,11996.48,6933.332,83181109.43,23964,15751
1597777200000,2020-08-18 19:00:00,BTC/USDT,11996.48,12046.08,11985.87,11999.95,4551.658,54684805.54,20865,15750
1597780800000,2020-08-18 20:00:00,BTC/USDT,11999.96,12055.13,11995.27,12039,5387.037,64817444.5,23542,15749
1597784400000,2020-08-18 21:00:00,BTC/USDT,12039,12100,12030,12075.48,6546.807,79046325.75,28685,15748
1597788000000,2020-08-18 22:00:00,BTC/USDT,12075.48,12097.48,12040.43,12061.34,4355.594,52548610.33,19878,15747
1597791600000,2020-08-18 23:00:00,BTC/USDT,12061.34,12062.99,11957.38,11960.79,7409.447,88979011.69,28650,15746
1597795200000,2020-08-19 0:00:00,BTC/USDT,11962.03,12017.73,11931,12000.96,7008.93,83970459.96,27457,15745
1597798800000,2020-08-19 1:00:00,BTC/USDT,12000.96,12037.05,11970.34,11984.44,4050.584,48627748.84,17793,15744
1597802400000,2020-08-19 2:00:00,BTC/USDT,11983.64,11988,11908,11929.44,8875.918,105956891.1,28351,15743
1597806000000,2020-08-19 3:00:00,BTC/USDT,11929.44,11957.53,11840.31,11855.34,12418.252,147766155.9,36420,15742
1597809600000,2020-08-19 4:00:00,BTC/USDT,11855.33,11891.13,11642.02,11766.81,42165.471,495547331.5,128861,15741
